movie_id,user_id,rate
tt0262150,ur80852180,9
tt0262150,ur0159036,10
tt0262150,ur15311310,10
tt0262150,ur4917890,9
tt0262150,ur20552756,10
tt0262150,ur4400045,10
tt0262150,ur0342623,10
tt0262150,ur3463833,10
tt0262150,ur0852809,9
tt0262150,ur10437230,9
tt0262150,ur0905942,10
tt0262150,ur0746682,10
tt0262150,ur2612772,8
tt0262150,ur0783721,8
tt0262150,ur3032357,8
tt0262150,ur9034150,10
tt0262150,ur10491760,10
tt0262150,ur3918284,9
tt0262150,ur23705734,10
tt12451520,ur35027488,9
tt12451520,ur18191464,10
tt12451520,ur8669765,7
tt12451520,ur19066217,9
tt12451520,ur0163212,10
tt12451520,ur14398602,9
tt12451520,ur1048771,6
tt12451520,ur32764997,8
tt12451520,ur0573240,10
tt12451520,ur60283623,10
tt12451520,ur72795685,10
tt12451520,ur25711802,10
tt12451520,ur2619392,9
tt12451520,ur15349033,10
tt12451520,ur0970606,9
tt12451520,ur68637717,10
tt12451520,ur10434127,9
tt12451520,ur1498355,10
tt12451520,ur1939486,10
tt12451520,ur69948794,10
tt12451520,ur1976688,9
tt12451520,ur10856448,10
tt12451520,ur66220316,8
tt12451520,ur26668612,9
tt12451520,ur4006751,7
tt12451520,ur2860723,9
tt12451520,ur22206328,9
tt12451520,ur65663475,10
tt12451520,ur22779835,8
tt12451520,ur53901978,9
tt12451520,ur83613893,9
tt12451520,ur53063325,10
tt12451520,ur16223409,10
tt12451520,ur133067664,8
tt12451520,ur7325842,9
tt12451520,ur92329669,9
tt12451520,ur12117865,10
tt12451520,ur45414266,7
tt12451520,ur36366251,8
tt12451520,ur1517556,10
tt12451520,ur64854362,9
tt12451520,ur46819047,10
tt12451520,ur104021780,4
tt12451520,ur18208326,10
tt12451520,ur103534339,10
tt12451520,ur31575177,4
tt12451520,ur51116168,10
tt12451520,ur108806161,10
tt12451520,ur52460694,10
tt12451520,ur6328174,6
tt12451520,ur91477451,10
tt12451520,ur3760162,8
tt12451520,ur147388761,9
tt12451520,ur36084754,9
tt12451520,ur119009294,5
tt12451520,ur136435393,10
tt12451520,ur102301079,9
tt12451520,ur5225171,10
tt12451520,ur28170390,9
tt12451520,ur0434330,6
tt12451520,ur132157880,10
tt12451520,ur42474225,6
tt12451520,ur92447679,10
tt12451520,ur137347608,9
tt12451520,ur154116564,10
tt12451520,ur157620134,10
tt12451520,ur40580926,10
tt12451520,ur6910947,10
tt6958022,ur1965339,10
tt6958022,ur2860723,9
tt6958022,ur41569276,10
tt6958022,ur3042205,9
tt6958022,ur22654354,7
tt6958022,ur4660977,9
tt6958022,ur77838279,9
tt6958022,ur1588706,9
tt6958022,ur3836774,10
tt6958022,ur94551667,10
tt6958022,ur129739541,9
tt6958022,ur1705774,10
tt6958022,ur49506499,10
tt6958022,ur13208492,10
tt6958022,ur1530907,9
tt6958022,ur110018344,10
tt6958022,ur3766841,10
tt6958022,ur103498042,10
tt6958022,ur77956058,10
tt6958022,ur22113547,8
tt6958022,ur0757711,9
tt6958022,ur44534923,9
tt6958022,ur16816641,8
tt6958022,ur63781475,9
tt6958022,ur2275832,2
tt6958022,ur3100288,10
tt6958022,ur36865642,7
tt6958022,ur66593216,10
tt6958022,ur63761767,10
tt6958022,ur144605672,7
tt6958022,ur13466287,10
tt6958022,ur18524842,10
tt6958022,ur16963248,10
tt6958022,ur43848283,8
tt6958022,ur19812962,8
tt6958022,ur9844440,10
tt6958022,ur24970779,10
tt6958022,ur27339584,10
tt6958022,ur46755576,8
tt6958022,ur103302922,1
tt6958022,ur1686066,4
tt6958022,ur46355359,10
tt6958022,ur9681696,10
tt6958022,ur14627824,9
tt6958022,ur43323406,6
tt6958022,ur28010910,9
tt6958022,ur23891947,10
tt6958022,ur58533219,3
tt6958022,ur12379609,10
tt6958022,ur18409575,3
tt6958022,ur4137159,10
tt6958022,ur59020256,1
tt6958022,ur119169565,6
tt6958022,ur133042246,10
tt6958022,ur55269065,7
tt6958022,ur5560016,10
tt6958022,ur57355914,7
tt6958022,ur4534186,10
tt6958022,ur11705439,10
tt6958022,ur15346156,10
tt6958022,ur144384572,9
tt6958022,ur0231123,10
tt6958022,ur55823283,9
tt6958022,ur17595781,10
tt6958022,ur49001194,3
tt6958022,ur14593875,10
tt6958022,ur135235070,9
tt0111161,ur8181625,10
tt0111161,ur2930209,7
tt0111161,ur3439113,7
tt0111161,ur88097142,7
tt0111161,ur0453068,9
tt0111161,ur53223488,6
tt0111161,ur78766558,10
tt0111161,ur2082018,7
tt0111161,ur3895724,9
tt0111161,ur1409915,6
tt0111161,ur72250946,9
tt0111161,ur117424303,9
tt0111161,ur15744238,10
tt0111161,ur54027003,6
tt0111161,ur64421615,1
tt0111161,ur15268974,10
tt0111161,ur5876717,9
tt0111161,ur144605672,7
tt0111161,ur16868909,8
tt0111161,ur88905601,10
tt0111161,ur46356078,9
tt0111161,ur68612934,9
tt0111161,ur78694122,4
tt0111161,ur67727480,9
tt0111161,ur72572657,10
tt0111161,ur10462118,10
tt0111161,ur38721565,10
tt0111161,ur83530445,9
tt0111161,ur60122630,10
tt0111161,ur53957893,10
tt0111161,ur93274607,10
tt0111161,ur85848454,10
tt0111161,ur80978322,1
tt0111161,ur45137837,10
tt0068646,ur120038632,10
tt0068646,ur107181678,10
tt0068646,ur79040666,10
tt0068646,ur106582401,10
tt0068646,ur22484170,10
tt0068646,ur122392038,10
tt0068646,ur120479043,10
tt0068646,ur120361823,10
tt0068646,ur120413344,10
tt0068646,ur116354168,10
tt0068646,ur6025018,10
tt0068646,ur120465246,10
tt0068646,ur15101096,9
tt0068646,ur79040666,10
tt0068646,ur90920571,10
tt0068646,ur120353446,10
tt0068646,ur18338773,10
tt0068646,ur120474718,10
tt0068646,ur120413344,10
tt0068646,ur120183841,10
tt0068646,ur77954221,10
tt0068646,ur113277669,10
tt0068646,ur73109146,7
tt0068646,ur120321757,10
tt0068646,ur120510903,10
tt0068646,ur120465211,10
tt0068646,ur122589126,10
tt0068646,ur122339740,10
tt0068646,ur120474627,10
tt0068646,ur4232115,8
tt0068646,ur25790270,7
tt0068646,ur120517359,10
tt0068646,ur75805969,10
tt0068646,ur122482723,10
tt0068646,ur16575699,10
tt0068646,ur123760314,10
tt0068646,ur110781999,10
tt0068646,ur121991974,10
tt0068646,ur67575844,5
tt0068646,ur127204993,10
tt0068646,ur122356379,10
tt0068646,ur130956706,6
tt0068646,ur104213164,10
tt0068646,ur49583010,10
tt0068646,ur108637827,10
tt0068646,ur52864602,10
tt0068646,ur118605093,5
tt0068646,ur122889925,10
tt0068646,ur27129193,10
tt0068646,ur62061451,10
tt0068646,ur121313832,10
tt0068646,ur79667912,10
tt0068646,ur37720870,10
tt0068646,ur89370109,10
tt0068646,ur120524900,10
tt0068646,ur110066698,10
tt0068646,ur131113911,10
tt0068646,ur102112755,10
tt0068646,ur122579702,10
tt0068646,ur118072707,10
tt0068646,ur18993628,10
tt0068646,ur92235921,10
tt0068646,ur122578238,10
tt0068646,ur86230128,10
tt0068646,ur119384557,10
tt0068646,ur120667743,10
tt0068646,ur125028816,10
tt0068646,ur115579952,10
tt0068646,ur120698710,10
tt0068646,ur19729414,10
tt0068646,ur121080618,1
tt0068646,ur96529699,6
tt0068646,ur127200995,10
tt0068646,ur146597221,10
tt0068646,ur112657298,10
tt0068646,ur22529037,9
tt0068646,ur61568240,6
tt0068646,ur114284217,3
tt0068646,ur121005677,10
tt0068646,ur105866953,10
tt0068646,ur62679227,9
tt0068646,ur120699522,10
tt0068646,ur49634226,5
tt0068646,ur106000756,10
tt0068646,ur123284522,5
tt0068646,ur122573704,10
tt0068646,ur126189177,10
tt0068646,ur123330179,10
tt0068646,ur122630210,10
tt0068646,ur114665168,10
tt0068646,ur61906638,10
tt0068646,ur3698428,10
tt0068646,ur24054983,10
tt0068646,ur105191297,9
tt0068646,ur126783726,9
tt0068646,ur27578346,10
tt0068646,ur122521183,10
tt0068646,ur103317953,10
tt0068646,ur81482678,10
tt0068646,ur69524715,7
tt0068646,ur109445571,10
tt0068646,ur36056443,1
tt0068646,ur118485691,9
tt0068646,ur45565689,10
tt0068646,ur85220553,7
tt0068646,ur127191740,10
tt0068646,ur139508679,10
tt0068646,ur125672161,7
tt0068646,ur131612777,10
tt0068646,ur1985363,9
tt0068646,ur121276640,10
tt0068646,ur46685920,10
tt0068646,ur16121314,10
tt0068646,ur54018882,10
tt0068646,ur38665916,7
tt0068646,ur26143191,5
tt0068646,ur90896081,9
tt0068646,ur87946145,9
tt0068646,ur73770429,10
tt0068646,ur120902385,10
tt0068646,ur2318376,10
tt0068646,ur133291024,9
tt0068646,ur117358768,9
tt0068646,ur119984460,8
tt0068646,ur100253666,10
tt0068646,ur123480261,9
tt0068646,ur14931245,5
tt0068646,ur120557193,10
tt0068646,ur99474963,10
tt0068646,ur75500916,9
tt0068646,ur63971553,10
tt0068646,ur0261334,9
tt0068646,ur123451286,10
tt0068646,ur117392260,10
tt0068646,ur121004213,10
tt0068646,ur129429867,10
tt0068646,ur35734395,10
tt0068646,ur120981961,10
tt0068646,ur119274959,4
tt0068646,ur62015599,10
tt0068646,ur23729172,10
tt0068646,ur124010854,9
tt0068646,ur144605672,5
tt0068646,ur94711449,10
tt0068646,ur50680553,10
tt0068646,ur15297637,10
tt0068646,ur127112153,10
tt0068646,ur78340692,10
tt0068646,ur121031116,10
tt0068646,ur112589361,10
tt0068646,ur125181523,10
tt0068646,ur59967940,9
tt0068646,ur121071707,10
tt0068646,ur122334004,10
tt0068646,ur147624382,1
tt0068646,ur66577375,10
tt0068646,ur74711446,10
tt0068646,ur121541427,10
tt0068646,ur7163117,10
tt0068646,ur85780901,10
tt0068646,ur128640913,7
tt0068646,ur2556603,10
tt0068646,ur133005800,8
tt0068646,ur105061800,6
tt0068646,ur29326878,9
tt0068646,ur123460734,9
tt0068646,ur83124283,10
tt0068646,ur61595112,4
tt0068646,ur117464370,10
tt0068646,ur92949844,10
tt0068646,ur126231873,7
tt0068646,ur127323499,9
tt0068646,ur29393786,10
tt0068646,ur123798908,10
tt0068646,ur132132690,10
tt0068646,ur121048378,10
tt0068646,ur62781069,7
tt0068646,ur121054149,10
tt0068646,ur80957735,10
tt0068646,ur29277516,5
tt0068646,ur67320246,10
tt0068646,ur82857234,9
tt0068646,ur138991215,10
tt0068646,ur112326314,8
tt0068646,ur87202959,4
tt0068646,ur88647755,10
tt0068646,ur124873395,7
tt0068646,ur125176958,10
tt0068646,ur88758935,9
tt0068646,ur44341495,10
tt0068646,ur62015599,10
tt0068646,ur121040388,10
tt0068646,ur135300485,7
tt0068646,ur79127623,10
tt0068646,ur58874835,10
tt0068646,ur120126758,10
tt0068646,ur122289875,10
tt0068646,ur126293777,9
tt0068646,ur126916035,9
tt0068646,ur47765922,9
tt0068646,ur19764089,2
tt0068646,ur102540777,10
tt0068646,ur102764298,8
tt0068646,ur68808955,10
tt0068646,ur22235563,1
tt0068646,ur121178645,10
tt0068646,ur110060545,10
tt0068646,ur61979025,10
tt0068646,ur78461478,10
tt0068646,ur124149869,10
tt0068646,ur39615797,10
tt0068646,ur37445176,9
tt0068646,ur123956748,10
tt0068646,ur121044100,10
tt0068646,ur39556329,7
tt0068646,ur121048846,10
tt0068646,ur121052697,10
tt0068646,ur51483752,10
tt0068646,ur62015599,10
tt0068646,ur111171657,8
tt0068646,ur66964169,10
tt0068646,ur121126312,10
tt0068646,ur122392476,10
tt0068646,ur71047688,10
tt0068646,ur88519383,10
tt0068646,ur122395828,10
tt0068646,ur121295208,9
tt0068646,ur121274450,10
tt0068646,ur102935740,9
tt0068646,ur120740686,10
tt0068646,ur121398942,10
tt0068646,ur67343707,10
tt0068646,ur82242271,10
tt0068646,ur121455818,10
tt0068646,ur123988023,10
tt0068646,ur83269897,10
tt0068646,ur58636635,10
tt0068646,ur120699522,10
tt0068646,ur85872894,10
tt0068646,ur121017238,10
tt0068646,ur110842871,9
tt0068646,ur148118678,1
tt0068646,ur9699317,7
tt0068646,ur124695246,8
tt0068646,ur123589788,10
tt0068646,ur77526475,9
tt0068646,ur120902385,10
tt0068646,ur117917525,5
tt0068646,ur104813850,9
tt0068646,ur122396055,10
tt0068646,ur124660178,10
tt0068646,ur90894440,10
tt0068646,ur65329903,10
tt0068646,ur129940028,10
tt0068646,ur132513972,10
tt0068646,ur107515076,9
tt0068646,ur25848489,10
tt0068646,ur120967779,10
tt0068646,ur23199430,10
tt0068646,ur160921675,10
tt0068646,ur86488932,10
tt0068646,ur23623188,10
tt0068646,ur55959137,10
tt0068646,ur79296349,10
tt0068646,ur112004854,10
tt0068646,ur120485733,8
tt0068646,ur122613461,10
tt0068646,ur121626283,10
tt0068646,ur134262626,10
tt0068646,ur107124259,10
tt0068646,ur84377354,10
tt0068646,ur122912648,10
tt0068646,ur118214798,8
tt0068646,ur118214798,8
tt0068646,ur122936189,10
tt0068646,ur119181378,8
tt0068646,ur127112153,10
tt0068646,ur127485675,10
tt0068646,ur118136205,10
tt0068646,ur114608187,9
tt0068646,ur116940855,10
tt0068646,ur112931335,10
tt0068646,ur126870029,10
tt0068646,ur126888285,10
tt0068646,ur136075749,10
tt0068646,ur54233044,9
tt0068646,ur127322502,10
tt0068646,ur136076451,10
tt0068646,ur139553141,10
tt0068646,ur121897610,10
tt0068646,ur61797954,9
tt0068646,ur145754046,10
tt0068646,ur120150583,10
tt0068646,ur118189431,1
tt0068646,ur120697473,10
tt0068646,ur82682466,9
tt0068646,ur116763418,8
tt0068646,ur48461074,9
tt0068646,ur64623777,9
tt0068646,ur120686502,10
tt0068646,ur120736046,9
tt0068646,ur117789271,10
tt0068646,ur121032618,10
tt0068646,ur126848918,9
tt0068646,ur133212508,10
tt0068646,ur90771385,10
tt0068646,ur117177546,10
tt0068646,ur122392476,10
tt0068646,ur123027228,10
tt0068646,ur31941043,10
tt0068646,ur121038701,10
tt0068646,ur111249907,10
tt0068646,ur112931143,10
tt0068646,ur116304095,5
tt0068646,ur125737653,10
tt0068646,ur115044934,10
tt0068646,ur154892854,7
tt0068646,ur64278465,10
tt0068646,ur118246204,10
tt0068646,ur116383024,10
tt0068646,ur16161013,10
tt0068646,ur15311310,10
tt0068646,ur0265899,10
tt0068646,ur16117882,10
tt0068646,ur1898687,10
tt0068646,ur20552756,10
tt0068646,ur0257957,10
tt0068646,ur0355122,10
tt0068646,ur16749093,10
tt0068646,ur1234929,10
tt0068646,ur0482513,10
tt0068646,ur118977607,10
tt0068646,ur0174908,10
tt0068646,ur0842118,10
tt0068646,ur2483625,9
tt0068646,ur0997166,10
tt0068646,ur2707735,10
tt0068646,ur4888011,10
tt0068646,ur47239035,10
tt0068646,ur15148249,10
tt0068646,ur2542703,10
tt0068646,ur51677889,10
tt0068646,ur2955724,9
tt0068646,ur129732545,10
tt0068646,ur31638149,10
tt0068646,ur1285640,8
tt0068646,ur1003471,10
tt0068646,ur0043337,10
tt0068646,ur146338622,9
tt0068646,ur7813355,10
tt0068646,ur4103165,8
tt0068646,ur0137838,10
tt0068646,ur0226855,8
tt0068646,ur13977076,10
tt0068646,ur45113028,10
tt0068646,ur5273370,10
tt0068646,ur139050410,10
tt0068646,ur3270789,9
tt0068646,ur76062573,10
tt0068646,ur0609312,10
tt0068646,ur112234773,9
tt0068646,ur1992439,10
tt0068646,ur8121061,10
tt0068646,ur59841424,10
tt0068646,ur15148330,10
tt0068646,ur139998261,9
tt0068646,ur17668398,10
tt0068646,ur29409681,10
tt0068646,ur22995121,10
tt0068646,ur126180548,10
tt0068646,ur67277038,10
tt0068646,ur1536039,9
tt0068646,ur99489588,10
tt0068646,ur1603958,10
tt0068646,ur99974464,10
tt0068646,ur5424352,10
tt0068646,ur22668817,10
tt0068646,ur8164094,10
tt0068646,ur56060296,10
tt0068646,ur0460091,10
tt0068646,ur118759456,9
tt0068646,ur34836174,10
tt0068646,ur18970655,10
tt0068646,ur136256068,9
tt0068646,ur1532177,8
tt0068646,ur26465371,9
tt0068646,ur111479521,10
tt0068646,ur23649028,10
tt0068646,ur134591952,9
tt0068646,ur22813956,10
tt0068646,ur3435249,9
tt0068646,ur22507470,10
tt0068646,ur104252605,10
tt0068646,ur120217510,9
tt0068646,ur129753872,9
tt0068646,ur131017397,9
tt0068646,ur8503729,10
tt0068646,ur30440871,10
tt0068646,ur47939660,9
tt0068646,ur29385135,10
tt0068646,ur1653550,10
tt0068646,ur57910549,10
tt0068646,ur0926576,10
tt0068646,ur0138488,7
tt0068646,ur7533368,10
tt0068646,ur3477378,10
tt0068646,ur116321187,9
tt0068646,ur2898520,8
tt0068646,ur149761646,8
tt0068646,ur7602045,8
tt0068646,ur3079504,7
tt0068646,ur5513934,9
tt0068646,ur19171828,10
tt0068646,ur2860723,10
tt0068646,ur20961309,7
tt0068646,ur0193972,10
tt0068646,ur1048771,7
tt0068646,ur6657969,7
tt0068646,ur3670492,10
tt0068646,ur13887584,8
tt0068646,ur3902771,9
tt0068646,ur3728510,10
tt0068646,ur3233848,10
tt0068646,ur4234119,10
tt0068646,ur87872268,10
tt0068646,ur56806423,8
tt0068646,ur39472049,10
tt0068646,ur1896124,7
tt0068646,ur13500945,10
tt0068646,ur106864482,10
tt0068646,ur0327799,10
tt0068646,ur25775215,10
tt0068646,ur60028700,10
tt0068646,ur23589178,9
tt0068646,ur1994077,9
tt0068646,ur0650255,7
tt0068646,ur0437174,10
tt0068646,ur2847437,7
tt0068646,ur146071158,10
tt0068646,ur4405474,10
tt0068646,ur4648178,10
tt0068646,ur133361230,7
tt0068646,ur120431365,9
tt0068646,ur17822437,8
tt0068646,ur46915265,10
tt0068646,ur22881716,10
tt0068646,ur77212199,10
tt0068646,ur0035229,8
tt0068646,ur8453915,10
tt0068646,ur68847093,6
tt0068646,ur12337707,10
tt0068646,ur102605581,10
tt0068646,ur31494697,9
tt0068646,ur105881058,7
tt0068646,ur16445913,10
tt0068646,ur119363845,10
tt0068646,ur17447627,10
tt0068646,ur0144789,10
tt0068646,ur26756524,9
tt0068646,ur0091195,10
tt0068646,ur23169472,10
tt0068646,ur1293485,10
tt0068646,ur33148381,9
tt0068646,ur58589487,3
tt0068646,ur32600326,10
tt0068646,ur1615741,3
tt0068646,ur146653291,10
tt0068646,ur0145962,7
tt0068646,ur1173088,6
tt0068646,ur77336439,10
tt0068646,ur7022187,9
tt0068646,ur132179569,9
tt0068646,ur2525465,10
tt0068646,ur21883459,10
tt0068646,ur0874373,3
tt0068646,ur5347756,7
tt0068646,ur5183897,10
tt0068646,ur7475970,10
tt0068646,ur9871443,10
tt0068646,ur66517804,3
tt0068646,ur33374263,8
tt0068646,ur0157630,6
tt0068646,ur24725189,10
tt0068646,ur7040092,10
tt0068646,ur1328226,10
tt0068646,ur111812369,8
tt0068646,ur1046557,8
tt0068646,ur0203461,3
tt0068646,ur2510120,10
tt0068646,ur0182366,10
tt0068646,ur125342709,10
tt0068646,ur5411269,3
tt0068646,ur146758824,8
tt0068646,ur108874341,10
tt0068646,ur10986404,10
tt0068646,ur130825788,10
tt0068646,ur0176365,10
tt0068646,ur0453068,10
tt0068646,ur25997566,8
tt0068646,ur1886142,4
tt0068646,ur119011710,10
tt0068646,ur17694700,10
tt0068646,ur122376478,10
tt0068646,ur0091245,10
tt0068646,ur114295310,10
tt0068646,ur8708196,3
tt0068646,ur45124050,10
tt0068646,ur134389925,8
tt0068646,ur24232720,10
tt0068646,ur0192715,10
tt0068646,ur2786176,3
tt0068646,ur8635707,10
tt0468569,ur45119290,10
tt0468569,ur23585608,10
tt0468569,ur99934194,10
tt0468569,ur0989035,6
tt0468569,ur0075285,6
tt0468569,ur1092896,10
tt0468569,ur9365949,10
tt0468569,ur1148823,7
tt0468569,ur2093818,5
tt0468569,ur3174947,10
tt0468569,ur0209516,10
tt0468569,ur134033310,10
tt0468569,ur0108258,10
tt0468569,ur2454747,3
tt0468569,ur75329026,10
tt0468569,ur99175190,10
tt0468569,ur0132424,3
tt0468569,ur2672101,7
tt0468569,ur1255798,4
tt0468569,ur0297700,10
tt0468569,ur130721608,10
tt0468569,ur0152386,10
tt0468569,ur45048146,10
tt0468569,ur22826047,10
tt0468569,ur4430249,10
tt0468569,ur2650604,8
tt0468569,ur1438772,6
tt0468569,ur122388782,10
tt0468569,ur0401412,10
tt0468569,ur6574726,9
tt0468569,ur91650024,7
tt0468569,ur18619958,10
tt0468569,ur70796789,10
tt0468569,ur0032412,5
tt0468569,ur19940085,6
tt0468569,ur0166317,9
tt0468569,ur69822167,10
tt0468569,ur23619158,10
tt0468569,ur9642968,10
tt0468569,ur23639929,10
tt0468569,ur1081848,5
tt0468569,ur99251676,10
tt0468569,ur0105164,10
tt0468569,ur0589875,7
tt0468569,ur48446144,10
tt0468569,ur1824837,10
tt0468569,ur13374867,10
tt0468569,ur22455874,10
tt0468569,ur105901481,10
tt0468569,ur33197017,10
tt0468569,ur109327682,10
tt0468569,ur9468953,10
tt0468569,ur17816293,10
tt0468569,ur11423174,10
tt0468569,ur21364503,10
tt0468569,ur2590606,6
tt0468569,ur4067661,10
tt0468569,ur71305899,10
tt0468569,ur6201371,10
tt0468569,ur118573820,10
tt0468569,ur33907744,10
tt0468569,ur23055365,10
tt0468569,ur64798417,10
tt0468569,ur5788055,8
tt0468569,ur34049683,9
tt0468569,ur7826013,10
tt0468569,ur48282208,9
tt0468569,ur14295241,9
tt0468569,ur94289145,10
tt0468569,ur142375144,10
tt0468569,ur7850750,8
tt0468569,ur120242386,10
tt0468569,ur123046819,10
tt0468569,ur13401764,8
tt0468569,ur70682706,10
tt0468569,ur2375356,9
tt0468569,ur101810284,3
tt0468569,ur2745984,10
tt0468569,ur45390749,9
tt0468569,ur12327230,10
tt0468569,ur9972457,9
tt0468569,ur16558990,7
tt0468569,ur6302267,10
tt0468569,ur105506099,10
tt0468569,ur2088633,6
tt0468569,ur98727037,10
tt0468569,ur17108559,10
tt0468569,ur66517869,10
tt0468569,ur0123856,8
tt0468569,ur0915482,8
tt0468569,ur2060109,10
tt0468569,ur47006221,10
tt0468569,ur25332494,10
tt0468569,ur23426612,10
tt0468569,ur2245715,10
tt0468569,ur85976313,10
tt0468569,ur2457681,5
tt0468569,ur1951246,10
tt0468569,ur54692175,7
tt0468569,ur38174999,10
tt0468569,ur131591403,10
tt0468569,ur2615539,10
tt0468569,ur4307548,10
tt0468569,ur33697153,10
tt0468569,ur1457119,10
tt0468569,ur53150945,8
tt0468569,ur81971791,10
tt0468569,ur134548384,9
tt0468569,ur9303772,10
tt0468569,ur86182727,10
tt0468569,ur15794099,10
tt0468569,ur15311310,10
tt0468569,ur16117882,10
tt0468569,ur0218695,10
tt0468569,ur2467618,10
tt0468569,ur5347756,10
tt0468569,ur20552756,10
tt0468569,ur5445669,10
tt0468569,ur14069613,10
tt0468569,ur0453228,10
tt0468569,ur72164454,7
tt0468569,ur1241331,9
tt0468569,ur12327230,10
tt0468569,ur34049683,10
tt0468569,ur0482513,10
tt0468569,ur2955724,8
tt0468569,ur112723345,10
tt0468569,ur7154267,10
tt0468569,ur2483625,10
tt0468569,ur0257957,10
tt0468569,ur24373984,10
tt0468569,ur3920272,10
tt0468569,ur0139258,10
tt0468569,ur0176092,10
tt0468569,ur5788055,7
tt0468569,ur103303049,7
tt0468569,ur2898520,10
tt0468569,ur99125010,10
tt0468569,ur4445210,9
tt0468569,ur0078412,9
tt0468569,ur22167079,10
tt0468569,ur1117555,8
tt0468569,ur2860723,10
tt0468569,ur118977607,10
tt0468569,ur0650255,6
tt0468569,ur11305442,10
tt0468569,ur4888011,10
tt0468569,ur0463200,10
tt0468569,ur4103165,7
tt0468569,ur0137908,8
tt0468569,ur16832848,10
tt0468569,ur17646017,8
tt0468569,ur0915482,9
tt0468569,ur0945066,10
tt0468569,ur99795023,10
tt0468569,ur17822437,9
tt0468569,ur1896124,10
tt0468569,ur80922659,10
tt0468569,ur56592504,9
tt0468569,ur33697153,10
tt0468569,ur1416505,10
tt0468569,ur15140057,10
tt0468569,ur89494061,10
tt0468569,ur2707735,10
tt0468569,ur19117722,10
tt0468569,ur0087033,10
tt0468569,ur4532636,9
tt0468569,ur76781607,10
tt0468569,ur9987799,10
tt0468569,ur13538926,10
tt0468569,ur4569900,10
tt0468569,ur33374263,10
tt0468569,ur1293485,9
tt0468569,ur28221379,10
tt0468569,ur6222226,10
tt0468569,ur24364152,8
tt0468569,ur48102834,10
tt0468569,ur2375356,10
tt0468569,ur4405474,10
tt0468569,ur0937743,10
tt0468569,ur61859192,9
tt0468569,ur9972457,10
tt0468569,ur0064529,10
tt0468569,ur67867780,9
tt0468569,ur0182733,10
tt0468569,ur28145373,10
tt0468569,ur147708962,7
tt0468569,ur34575093,10
tt0468569,ur14207038,10
tt0468569,ur1214854,10
tt0468569,ur28159509,10
tt0468569,ur2400652,10
tt0468569,ur155560904,10
tt0468569,ur8221156,9
tt0468569,ur59262264,10
tt0468569,ur69458085,8
tt0468569,ur14160944,10
tt0468569,ur44428715,10
tt0468569,ur11201219,10
tt0468569,ur124492400,10
tt0468569,ur19997672,10
tt0468569,ur4202340,10
tt0468569,ur76062573,10
tt0468569,ur120966602,10
tt0468569,ur44877439,10
tt0468569,ur4465293,8
tt0468569,ur4234119,10
tt0468569,ur2403537,10
tt0468569,ur2590596,10
tt0071562,ur56005872,8
tt0071562,ur10334028,10
tt0071562,ur151468528,10
tt0071562,ur3174947,6
tt0071562,ur1657894,5
tt0071562,ur8625456,10
tt0071562,ur1994077,9
tt0071562,ur0453068,10
tt0071562,ur42698144,10
tt0071562,ur45404387,10
tt0071562,ur4248714,10
tt0071562,ur27559314,10
tt0071562,ur1803589,10
tt0071562,ur32748045,10
tt0071562,ur31261952,10
tt0071562,ur6201371,8
tt0071562,ur87460992,10
tt0071562,ur6321000,10
tt0071562,ur137694848,5
tt0071562,ur15148330,10
tt0071562,ur26820801,9
tt0071562,ur23589178,10
tt0071562,ur4478810,10
tt0071562,ur1903880,10
tt0071562,ur1941835,7
tt0071562,ur9208929,10
tt0071562,ur32939276,10
tt0071562,ur45390749,10
tt0071562,ur35247235,10
tt0071562,ur107418055,10
tt0071562,ur54208209,10
tt0071562,ur0345596,10
tt0071562,ur46792012,7
tt0071562,ur82462880,10
tt0071562,ur39322301,10
tt0071562,ur0035229,10
tt0071562,ur98571307,10
tt0071562,ur64438597,10
tt0071562,ur3032357,10
tt0071562,ur23246639,5
tt0071562,ur8564485,10
tt0071562,ur61300252,10
tt0071562,ur85371862,4
tt0071562,ur0801129,9
tt0071562,ur0926576,9
tt0071562,ur54203621,10
tt0071562,ur155722014,7
tt0071562,ur3051873,9
tt0071562,ur61644837,10
tt0071562,ur109056839,9
tt0071562,ur62280069,10
tt0071562,ur0907899,10
tt0071562,ur118759456,9
tt0071562,ur87640589,10
tt0071562,ur4314460,6
tt0071562,ur51261713,10
tt0071562,ur0158253,1
tt0071562,ur62395787,10
tt0071562,ur57772760,3
tt0071562,ur53085101,10
tt0071562,ur0090767,10
tt0071562,ur148287074,7
tt0071562,ur149994743,9
tt0071562,ur60377593,9
tt0071562,ur22074254,10
tt0071562,ur62045232,10
tt0071562,ur7985465,10
tt0071562,ur17536277,7
tt0071562,ur23694302,5
tt0071562,ur1560900,3
tt0071562,ur0410900,7
tt0071562,ur0068788,7
tt0071562,ur5876717,10
tt0071562,ur4536278,6
tt0071562,ur23772122,1
tt0071562,ur61845426,10
tt0071562,ur58831700,10
tt0071562,ur2592358,5
tt0071562,ur2141641,4
tt0071562,ur57538945,10
tt0071562,ur1587568,5
tt0071562,ur6244428,1
tt0071562,ur1531826,1
tt0071562,ur8131454,10
tt0071562,ur112076118,9
tt0071562,ur1955998,9
tt0071562,ur6879155,8
tt0071562,ur61842717,10
tt0071562,ur0174527,1
tt0071562,ur4720785,1
